# Execution with input file: c-46.mtx, NPROCS: 16, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.044823,8693,39498,1123,5.818347,43.039322,12.00
0.046015,8693,39498,1123,5.667613,43.464184,12.00
0.045538,8693,39498,1123,5.726960,43.537855,12.00
0.051260,8693,39498,1123,5.087671,43.617487,12.00
0.046492,8693,39498,1123,5.609484,42.584658,12.00
0.045776,8693,39498,1123,5.697132,44.021606,12.00
0.044346,8693,39498,1123,5.880910,44.065237,12.00
0.046015,8693,39498,1123,5.667613,43.823004,12.00
0.045776,8693,39498,1123,5.697132,42.822361,12.01
0.044346,8693,39498,1123,5.880910,82.030296,12.00
0.061035,8693,39498,1123,4.272849,42.207956,12.00
0.049591,8693,39498,1123,5.258891,42.171717,12.01
0.044346,8693,39498,1123,5.880910,42.195320,12.00
0.044584,8693,39498,1123,5.849462,43.802977,12.00
0.042200,8693,39498,1123,6.179940,42.142630,12.00
0.044584,8693,39498,1123,5.849462,43.175220,12.00
0.044823,8693,39498,1123,5.818347,43.338537,12.00
0.046015,8693,39498,1123,5.667613,44.056892,12.00
0.044823,8693,39498,1123,5.818347,43.226004,12.00
0.044584,8693,39498,1123,5.849462,42.579412,12.00
0.046015,8693,39498,1123,5.667613,43.355942,12.00
0.046253,8693,39498,1123,5.638399,44.085741,12.00
0.045776,8693,39498,1123,5.697132,42.371511,12.00
0.046015,8693,39498,1123,5.667613,44.266224,12.00
0.046253,8693,39498,1123,5.638399,42.636395,12.00
0.045776,8693,39498,1123,5.697132,43.614626,12.00
0.041962,8693,39498,1123,6.215053,43.838263,12.00
0.046015,8693,39498,1123,5.667613,43.374538,12.00
0.042200,8693,39498,1123,6.179940,44.026852,12.00
0.044107,8693,39498,1123,5.912699,43.731213,12.00
0.044584,8693,39498,1123,5.849462,44.080973,12.00
0.046015,8693,39498,1123,5.667613,83.928108,12.00
0.044823,8693,39498,1123,5.818347,43.792009,12.00
0.044823,8693,39498,1123,5.818347,45.298576,12.00
0.042439,8693,39498,1123,6.145221,45.807600,12.00
0.044346,8693,39498,1123,5.880910,44.929981,12.00
0.046253,8693,39498,1123,5.638399,44.105530,12.00
0.046492,8693,39498,1123,5.609484,43.844461,12.00
0.044346,8693,39498,1123,5.880910,44.257402,12.00
0.045061,8693,39498,1123,5.787563,42.762041,12.00
0.045776,8693,39498,1123,5.697132,42.188644,12.00
0.041962,8693,39498,1123,6.215053,43.649673,12.00
0.045776,8693,39498,1123,5.697132,42.677641,12.00
0.044346,8693,39498,1123,5.880910,43.483734,12.00
0.044346,8693,39498,1123,5.880910,44.299364,12.00
0.044346,8693,39498,1123,5.880910,43.585777,12.00
0.044584,8693,39498,1123,5.849462,44.831991,12.00
0.041962,8693,39498,1123,6.215053,54.121494,12.00
0.051022,8693,39498,1123,5.111445,47.991514,12.00
0.046015,8693,39498,1123,5.667613,64.680815,12.00
0.044823,8693,39498,1123,5.818347,43.764591,12.00
0.046253,8693,39498,1123,5.638399,63.956738,12.00
0.044584,8693,39498,1123,5.849462,43.751478,12.00
0.046253,8693,39498,1123,5.638399,43.533802,12.00
0.046492,8693,39498,1123,5.609484,44.051170,12.00
0.044823,8693,39498,1123,5.818347,43.837786,12.00
0.045776,8693,39498,1123,5.697132,42.411566,12.00
0.044346,8693,39498,1123,5.880910,43.921471,12.00
0.046492,8693,39498,1123,5.609484,43.111086,12.00
0.044823,8693,39498,1123,5.818347,42.375326,12.00
0.044823,8693,39498,1123,5.818347,43.205976,12.00
# End of Execution
