# Execution with input file: human_gene2.mtx, NPROCS: 4, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
9.161472,6022796,6926058,5236895,3.944429,15676.998854
8.830070,6022796,6926058,5236895,4.092467,15664.163113
9.172440,6022796,6926058,5236895,3.939713,15641.998529
9.169579,6022796,6926058,5236895,3.940942,15661.812305
8.797407,6022796,6926058,5236895,4.107662,15669.473886
8.791924,6022796,6926058,5236895,4.110224,15641.286612
8.863449,6022796,6926058,5236895,4.077056,15672.020912
9.220839,6022796,6926058,5236895,3.919034,15643.661499
9.179831,6022796,6926058,5236895,3.936541,15676.366091
9.333611,6022796,6926058,5236895,3.871682,15669.817686
9.194374,6022796,6926058,5236895,3.930314,15588.698149
8.919477,6022796,6926058,5236895,4.051445,15673.861742
8.886814,6022796,6926058,5236895,4.066336,15657.894135
9.386301,6022796,6926058,5236895,3.849949,15682.101488
8.940458,6022796,6926058,5236895,4.041938,15669.217825
8.936882,6022796,6926058,5236895,4.043555,15659.808636
9.194851,6022796,6926058,5236895,3.930110,15626.252174
8.853436,6022796,6926058,5236895,4.081667,15591.321707
9.367466,6022796,6926058,5236895,3.857690,15668.622255
9.184837,6022796,6926058,5236895,3.934395,15657.070875
9.168148,6022796,6926058,5236895,3.941557,15659.346342
9.187460,6022796,6926058,5236895,3.933272,15637.425423
9.192705,6022796,6926058,5236895,3.931027,15630.998373
8.816242,6022796,6926058,5236895,4.098886,15640.609503
9.047270,6022796,6926058,5236895,3.994219,15654.616356
9.189367,6022796,6926058,5236895,3.932455,15666.433334
8.869171,6022796,6926058,5236895,4.074425,15658.337831
8.985519,6022796,6926058,5236895,4.021668,15656.089306
8.910418,6022796,6926058,5236895,4.055565,15620.872259
8.778811,6022796,6926058,5236895,4.116364,15678.684235
8.845806,6022796,6926058,5236895,4.085187,15628.049612
9.203434,6022796,6926058,5236895,3.926445,15658.597231
9.276390,6022796,6926058,5236895,3.895565,15673.087120
9.432793,6022796,6926058,5236895,3.830973,15635.345936
9.202003,6022796,6926058,5236895,3.927055,15663.168192
8.813381,6022796,6926058,5236895,4.100217,15659.187317
8.806944,6022796,6926058,5236895,4.103214,15599.191189
9.190798,6022796,6926058,5236895,3.931843,15601.515770
8.795738,6022796,6926058,5236895,4.108442,15638.548136
9.325027,6022796,6926058,5236895,3.875246,15673.797846
8.914709,6022796,6926058,5236895,4.053612,15672.272205
9.212732,6022796,6926058,5236895,3.922482,15624.344826
9.206057,6022796,6926058,5236895,3.925326,15657.926798
9.173393,6022796,6926058,5236895,3.939303,15644.145489
8.768082,6022796,6926058,5236895,4.121400,15662.055969
9.207010,6022796,6926058,5236895,3.924920,15656.796217
9.213686,6022796,6926058,5236895,3.922076,15651.445627
9.242058,6022796,6926058,5236895,3.910036,15637.061357
10.185957,6022796,6926058,5236895,3.547706,16591.458559
12.394667,6022796,6926058,5236895,2.915510,16293.676138
8.807659,6022796,6926058,5236895,4.102881,15632.852077
8.836985,6022796,6926058,5236895,4.089265,15667.121887
9.326935,6022796,6926058,5236895,3.874454,15680.083752
9.271622,6022796,6926058,5236895,3.897568,15670.260191
9.296417,6022796,6926058,5236895,3.887172,15618.764639
9.237051,6022796,6926058,5236895,3.912155,15626.307726
8.918047,6022796,6926058,5236895,4.052095,15647.315979
8.939743,6022796,6926058,5236895,4.042261,15675.060272
9.231329,6022796,6926058,5236895,3.914580,15671.767473
# End of Execution
