# Execution with input file: sinc12.mtx, NPROCS: 16, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.058651,19665,56250,46,10.059032,161.200523,16.80
0.057220,19665,56250,46,10.310508,170.559406,16.80
0.053644,19665,56250,46,10.997875,161.079645,16.80
0.057459,19665,56250,46,10.267726,171.609402,16.80
0.057697,19665,56250,46,10.225297,184.148788,16.80
0.059366,19665,56250,46,9.937839,173.739195,16.80
0.058413,19665,56250,46,10.100089,175.634384,16.80
0.057459,19665,56250,46,10.267726,175.693512,16.80
0.061274,19665,56250,46,9.628490,176.917076,16.80
0.057459,19665,56250,46,10.267726,173.052549,16.80
0.058174,19665,56250,46,10.141483,175.894499,16.80
0.056744,19665,56250,46,10.397151,177.574635,16.80
0.058413,19665,56250,46,10.100089,175.367594,16.80
0.059843,19665,56250,46,9.858653,175.625324,16.80
0.060081,19665,56250,46,9.819531,161.226034,16.80
0.057697,19665,56250,46,10.225297,171.570063,16.80
0.058889,19665,56250,46,10.018307,171.539545,16.80
0.062704,19665,56250,46,9.408829,161.211014,16.80
0.058413,19665,56250,46,10.100089,175.838232,16.80
0.053167,19665,56250,46,11.096511,186.276913,16.80
0.054598,19665,56250,46,10.805773,173.401356,16.80
0.059605,19665,56250,46,9.898088,176.637173,16.80
0.055790,19665,56250,46,10.574880,173.674822,16.80
0.058174,19665,56250,46,10.141483,175.070763,16.83
0.058413,19665,56250,46,10.100089,174.940586,16.80
0.057936,19665,56250,46,10.183218,176.039219,16.80
0.059605,19665,56250,46,9.898088,175.920010,16.80
0.058413,19665,56250,46,10.100089,171.020031,16.80
0.059605,19665,56250,46,9.898088,161.688328,16.80
0.058889,19665,56250,46,10.018307,170.519590,16.68
0.059128,19665,56250,46,9.977911,162.178755,16.80
0.056505,19665,56250,46,10.441021,176.347256,16.80
0.057220,19665,56250,46,10.310508,175.765514,16.81
0.059128,19665,56250,46,9.977911,185.897589,16.80
0.056744,19665,56250,46,10.397151,170.816422,16.80
0.058889,19665,56250,46,10.018307,170.028925,16.80
0.058174,19665,56250,46,10.141483,175.953150,16.80
0.053406,19665,56250,46,11.046973,172.463894,16.80
0.059128,19665,56250,46,9.977911,161.235094,16.80
0.057220,19665,56250,46,10.310508,170.962334,16.80
0.056505,19665,56250,46,10.441021,170.692444,16.80
0.056744,19665,56250,46,10.397151,170.250177,16.80
# End of Execution
