# Execution with input file: weak_scaling_NP32.mtx, NPROCS: 32, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
3.188133,412903,412920,412900,8.029777,6698.667049,323.16
3.165245,412903,412920,412900,8.087841,6741.907597,323.16
3.197432,412903,412920,412900,8.006426,6734.470367,324.07
3.160954,412903,412920,412900,8.098822,6716.571331,322.60
3.193617,412903,412920,412900,8.015990,6673.868179,322.82
3.225803,412903,412920,412900,7.936008,6703.361034,322.72
3.193617,412903,412920,412900,8.015990,6715.713978,324.12
3.175974,412903,412920,412900,8.060520,6725.291729,322.23
3.251791,412903,412920,412900,7.872585,6731.153965,322.38
3.410101,412903,412920,412900,7.507109,6735.684156,323.59
3.256798,412903,412920,412900,7.860482,6858.598471,322.14
3.205061,412903,412920,412900,7.987368,6719.408751,324.27
3.221750,412903,412920,412900,7.945991,6697.609186,323.87
3.214359,412903,412920,412900,7.964262,6888.084888,323.82
3.209829,412903,412920,412900,7.975502,6691.920280,323.72
3.350496,412903,412920,412900,7.640659,6701.775074,324.12
3.240585,412903,412920,412900,7.899807,6730.349302,323.60
3.329277,412903,412920,412900,7.689357,6730.911255,324.28
3.185987,412903,412920,412900,8.035185,6728.003979,324.08
3.162622,412903,412920,412900,8.094548,6727.731228,323.29
3.190756,412903,412920,412900,8.023177,7110.913038,323.71
3.190279,412903,412920,412900,8.024377,6697.076321,324.19
3.221512,412903,412920,412900,7.946580,6672.333956,323.41
3.207445,412903,412920,412900,7.981430,6717.439413,322.54
3.564835,412903,412920,412900,7.181259,6710.989237,323.62
3.188848,412903,412920,412900,8.027976,6727.209568,322.33
3.179789,412903,412920,412900,8.050850,6743.333578,323.93
3.196716,412903,412920,412900,8.008218,6881.199837,323.20
3.244877,412903,412920,412900,7.889359,6738.445997,323.76
3.205061,412903,412920,412900,7.987368,6716.228247,322.54
3.253222,412903,412920,412900,7.869123,6716.956854,323.69
3.206253,412903,412920,412900,7.984398,6727.515936,322.91
# End of Execution
