# Execution with input file: weak_scaling_NP64.mtx, NPROCS: 64, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
2.759218,406349,407896,405061,18.555981,32871.777534,633.61
2.828836,406349,407896,405061,18.099314,32911.396742,632.21
2.835274,406349,407896,405061,18.058221,32959.758043,632.77
2.820969,406349,407896,405061,18.149794,33037.973642,634.62
2.829313,406349,407896,405061,18.096264,32934.232950,631.68
2.857208,406349,407896,405061,17.919590,32894.614697,631.53
2.850771,406349,407896,405061,17.960054,33095.669746,633.55
2.844095,406349,407896,405061,18.002210,32931.151152,634.23
2.878428,406349,407896,405061,17.787490,33014.056683,633.97
2.948046,406349,407896,405061,17.367438,32886.387587,631.64
2.816200,406349,407896,405061,18.180525,32933.547258,632.29
2.805471,406349,407896,405061,18.250052,32823.950052,632.58
2.935886,406349,407896,405061,17.439367,33117.344618,633.86
2.796650,406349,407896,405061,18.307618,32985.966206,632.21
2.909184,406349,407896,405061,17.599440,33057.894945,634.32
2.825737,406349,407896,405061,18.119167,32984.337091,631.66
2.839088,406349,407896,405061,18.033957,32993.982792,633.50
2.732992,406349,407896,405061,18.734046,32836.137772,633.31
3.036261,406349,407896,405061,16.862848,33033.888340,632.86
2.826452,406349,407896,405061,18.114582,32800.960302,631.96
2.822638,406349,407896,405061,18.139063,33091.172457,634.05
2.815723,406349,407896,405061,18.183604,32803.737640,632.63
2.790451,406349,407896,405061,18.348288,33059.103251,632.14
2.800226,406349,407896,405061,18.284237,33079.440355,632.05
2.693653,406349,407896,405061,19.007644,32996.469021,632.71
2.747774,406349,407896,405061,18.633264,32978.888988,632.52
2.769709,406349,407896,405061,18.485699,33088.308096,631.79
2.774477,406349,407896,405061,18.453928,33037.194967,632.89
2.786160,406349,407896,405061,18.376550,33077.788830,632.86
3.033876,406349,407896,405061,16.876099,33155.077696,632.91
2.843618,406349,407896,405061,18.005229,33074.415922,633.13
2.743959,406349,407896,405061,18.659168,33106.175661,633.15
2.778053,406349,407896,405061,18.430172,32948.940277,631.84
2.758026,406349,407896,405061,18.564001,33033.122540,634.03
2.792597,406349,407896,405061,18.334190,33078.953981,632.72
2.870083,406349,407896,405061,17.839206,33066.126347,634.12
2.748013,406349,407896,405061,18.631647,33015.566587,634.59
2.753735,406349,407896,405061,18.592932,33115.256786,632.68
2.788782,406349,407896,405061,18.359269,32761.601448,632.15
2.878666,406349,407896,405061,17.786017,33024.635315,632.25
2.789974,406349,407896,405061,18.351424,32928.156376,634.77
2.764463,406349,407896,405061,18.520773,33002.433062,633.70
2.912760,406349,407896,405061,17.577831,33030.946732,634.05
2.744198,406349,407896,405061,18.657547,33170.517445,633.02
2.773523,406349,407896,405061,18.460274,33082.825422,634.60
2.853632,406349,407896,405061,17.942047,33104.065418,631.34
2.797604,406349,407896,405061,18.301378,33094.366789,631.47
2.815485,406349,407896,405061,18.185144,32955.897093,631.64
2.718687,406349,407896,405061,18.832620,33089.497089,634.04
2.814531,406349,407896,405061,18.191306,33068.520069,633.09
2.761602,406349,407896,405061,18.539961,33095.811367,632.80
2.821445,406349,407896,405061,18.146727,33165.995359,633.35
2.867460,406349,407896,405061,17.855522,33071.013212,633.64
2.764463,406349,407896,405061,18.520773,32884.095430,633.50
2.798080,406349,407896,405061,18.298259,33067.636967,631.21
2.841949,406349,407896,405061,18.015802,33017.517567,633.64
2.801895,406349,407896,405061,18.273346,33012.367964,633.60
2.794743,406349,407896,405061,18.320113,33058.918476,633.00
2.761126,406349,407896,405061,18.543162,32842.031240,635.54
2.849579,406349,407896,405061,17.967567,32979.910851,631.45
2.841711,406349,407896,405061,18.017314,33085.816383,633.39
2.842665,406349,407896,405061,18.011269,33101.223707,632.30
2.750874,406349,407896,405061,18.612269,32968.517780,632.71
2.700090,406349,407896,405061,18.962328,33049.303293,633.18
2.762318,406349,407896,405061,18.535160,32969.126225,633.25
2.775669,406349,407896,405061,18.446003,33015.209198,633.31
2.696037,406349,407896,405061,18.990835,33142.920971,632.27
# End of Execution
