# Execution with input file: weak_scaling_NP8.mtx, NPROCS: 8, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
1.664400,457142,457160,457140,3.845229,5477.285147,92.48
1.661777,457142,457160,457140,3.851298,5431.425571,94.37
1.425982,457142,457160,457140,4.488137,5560.806990,93.76
1.551867,457142,457160,457140,4.124066,5476.197958,92.86
1.671314,457142,457160,457140,3.829322,5496.952295,93.02
1.617193,457142,457160,457140,3.957474,5475.920677,92.82
1.668215,457142,457160,457140,3.836436,5493.921757,93.95
1.463175,457142,457160,457140,4.374050,5461.328030,93.67
1.643658,457142,457160,457140,3.893755,5472.023964,93.65
1.611233,457142,457160,457140,3.972114,5361.567259,94.34
# End of Execution
