# Execution with input file: epb1.mtx, NPROCS: 4, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.021935,31684,31799,31613,8.666982,79.316616,9.47
0.023365,31684,31799,31613,8.136351,83.280087,9.47
0.021935,31684,31799,31613,8.666982,80.404520,9.46
0.023365,31684,31799,31613,8.136351,80.299616,9.47
0.022173,31684,31799,31613,8.573789,80.636024,9.46
0.021935,31684,31799,31613,8.666982,77.618837,9.47
0.021935,31684,31799,31613,8.666982,78.794479,9.47
0.022173,31684,31799,31613,8.573789,78.928947,9.46
0.022173,31684,31799,31613,8.573789,78.969002,9.47
0.022411,31684,31799,31613,8.482578,78.656673,9.47
0.022650,31684,31799,31613,8.393288,78.826666,9.47
0.021935,31684,31799,31613,8.666982,80.384731,9.47
0.037432,31684,31799,31613,5.078741,80.233097,9.47
0.022173,31684,31799,31613,8.573789,78.779459,9.47
0.022650,31684,31799,31613,8.393288,78.985929,9.47
0.022173,31684,31799,31613,8.573789,79.020023,9.46
0.025272,31684,31799,31613,7.522286,78.787804,9.46
0.022173,31684,31799,31613,8.573789,78.609705,9.47
0.022411,31684,31799,31613,8.482578,79.154730,9.47
0.022173,31684,31799,31613,8.573789,78.981876,9.46
0.021935,31684,31799,31613,8.666982,78.778744,9.47
0.021935,31684,31799,31613,8.666982,78.826666,9.46
# End of Execution
