# Execution with input file: epb1.mtx, NPROCS: 2, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.065804,95053,95053,95053,2.888994,692.250967,11.44
0.066280,95053,95053,95053,2.868210,692.795753,11.44
0.068188,95053,95053,95053,2.787980,692.051649,11.44
0.068426,95053,95053,95053,2.778266,692.679644,11.44
0.066042,95053,95053,95053,2.878564,693.420887,11.44
0.068426,95053,95053,95053,2.778266,693.208694,11.44
0.067711,95053,95053,95053,2.807614,693.800211,11.44
0.072241,95053,95053,95053,2.631559,693.773508,11.44
0.106096,95053,95053,95053,1.791826,692.383051,11.44
0.066280,95053,95053,95053,2.868210,689.369678,11.44
0.068665,95053,95053,95053,2.768619,689.857006,11.44
0.066757,95053,95053,95053,2.847723,688.857079,11.44
0.066519,95053,95053,95053,2.857930,689.665079,11.44
0.068188,95053,95053,95053,2.787980,691.429138,11.44
0.067949,95053,95053,95053,2.797763,690.878630,11.44
0.068426,95053,95053,95053,2.778266,691.435814,11.44
0.066042,95053,95053,95053,2.878564,690.748453,11.44
0.068188,95053,95053,95053,2.787980,694.439650,11.44
0.068188,95053,95053,95053,2.787980,691.084385,11.44
0.065804,95053,95053,95053,2.888994,690.790176,11.44
0.066519,95053,95053,95053,2.857930,693.062544,11.44
0.067949,95053,95053,95053,2.797763,690.083504,11.44
0.068426,95053,95053,95053,2.778266,692.754745,11.44
0.068665,95053,95053,95053,2.768619,691.886902,11.44
0.067949,95053,95053,95053,2.797763,692.474604,11.44
0.068426,95053,95053,95053,2.778266,690.860510,11.44
0.072002,95053,95053,95053,2.640273,693.957329,11.44
# End of Execution
