# Execution with input file: epb1.mtx, NPROCS: 16, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.014782,6336,19082,6339,12.860683,58.286667,11.01
0.014782,6336,19082,6339,12.860683,64.488649,11.01
0.018358,6336,19082,6339,10.355355,63.279867,11.01
0.014782,6336,19082,6339,12.860683,63.715935,11.01
0.020742,6336,19082,6339,9.165085,64.405203,11.00
0.014782,6336,19082,6339,12.860683,63.829422,11.01
0.014782,6336,19082,6339,12.860683,60.015440,11.01
0.015020,6336,19082,6339,12.656545,62.127829,11.01
0.015259,6336,19082,6339,12.458787,64.537764,11.01
# End of Execution
